R&D_Spend,Administration,Marketing_Spend,State,Profit
160000,132000,460000,California,189000
158000,148000,440000,New_York,185000
150000,100000,400000,Florida,183000
142000,115000,380000,California,180000
140000,90000,360000,Florida,170000
130000,97000,350000,New_York,150000
132000,145000,130000,California,148000
128000,142000,325000,Florida,147000
115000,147000,310000,New_York,143000
120000,107000,300000,California,145000
98000,112000,225000,Florida,140000
97000,90000,245000,California,135000
92000,125000,250000,Florida,135000
90000,133000,250000,New_York,132000
115000,155000,255000,Florida,129000
110000,120000,260000,New_York,127000
75000,120000,260000,California,124000
91000,140000,280000,New_York,123000
89000,112000,290000,Florida,121000
84000,151000,0,California,119000
74000,110000,295000,New_York,118000
77000,152000,295000,Florida,114000
72000,120000,300000,California,113000
65000,104000,302000,Florida,111000
76000,95000,140000,New_York,110000
67000,114000,290000,California,109000
85000,126000,310000,New_York,107000
69000,101000,315000,Florida,105000
71000,96000,325000,California,104000
81000,139000,130000,Florida,101000
73000,109000,325000,New_York,100000
76000,96000,220000,California,98000
91000,145000,328000,Florida,97000
77000,122000,330000,New_York,95000
81000,130000,340000,California,94000
69000,110000,315000,Florida,93000
78000,96000,360000,New_York,92000
74000,108000,350000,California,91000
67000,107000,360000,Florida,90000
79000,123000,370000,California,88000
81000,131000,360000,Florida,87000
78000,123000,380000,New_York,85000
75000,121000,390000,California,83000
81000,144000,370000,Florida,82000
72000,130000,380000,New_York,81000
74000,122000,390000,California,80000
73000,135000,400000,Florida,79000
69000,120000,405000,New_York,77000
66000,127000,410000,California,76000
69000,145000,315000,California,95000
